1188,Double Horse,Double Horse Ragi Puttupodi,500 g,64,https://rukminim1.flixcart.com/image/280/280/ji0lbbk0/flour/z/x/f/500-ragi-puttu-podi-millet-flour-double-horse-original-imaf5xfu6pcrbvgd.jpeg?q=70
1188,Double Horse,Double Horse Samba Broken Wheat Broken Wheat,500 g,103,https://rukminim1.flixcart.com/image/280/280/j4hc5u80/flour/r/h/g/500-samba-wheat-broken-soji-double-horse-original-imaevakj85ghjbtd.jpeg?q=70
1188,Double Horse,Double Horse Samba Wheat Broken-Fine Broken Wheat,500 g,105,https://rukminim1.flixcart.com/image/280/280/jd3epow0/flour/9/s/z/500-samba-wheat-rava-soji-double-horse-original-imaf22xmvdswgptz.jpeg?q=70
1188,Flipkart Supermart Select,Flipkart Supermart Select Refined Wheat Flour (Maida),1 kg,55,https://rukminim1.flixcart.com/image/280/280/k6jnfrk0/flour/f/y/3/1-refined-wheat-flour-maida-maida-flipkart-supermart-select-original-imafzzg47ganhzrh.jpeg?q=70
1188,Flipkart Supermart Select,Flipkart Supermart Select Idly Rawa,1 kg,53,https://rukminim1.flixcart.com/image/280/280/k7285u80/flour/m/w/q/1-idly-rawa-rava-flipkart-supermart-select-original-imafpdsyhxfn638r.jpeg?q=70
1188,Flipkart Supermart Select,Flipkart Supermart Select Medium Sago,1 kg,113,https://rukminim1.flixcart.com/image/280/280/k7jdg280/grain-millet/g/s/p/1-medium-sago-flipkart-supermart-select-original-imafpr5zywqrq2pg.jpeg?q=70
1188,Flipkart Supermart Select,Flipkart Supermart Select Sooji/Rava,500 g,24,https://rukminim1.flixcart.com/image/280/280/k6jnfrk0/flour/g/y/p/500-sooji-rava-rava-flipkart-supermart-select-original-imafzzg46d6q2w6d.jpeg?q=70
1188,Flipkart Supermart Select,Flipkart Supermart Select Besan,1 kg,85,https://rukminim1.flixcart.com/image/280/280/k7jdg280/flour/c/w/h/1-besan-besan-flipkart-supermart-select-original-imafpr5ykqzy85df.jpeg?q=70
1188,Flipkart Supermart Select,Flipkart Supermart Select Small / Nylon Sago,1 kg,117,https://rukminim1.flixcart.com/image/280/280/k3rmm4w0/grain-millet/q/h/u/1-small-nylon-sago-flipkart-supermart-select-original-imafmtkm8m9pwcwz.jpeg?q=70
1188,Flipkart Supermart Select,Flipkart Supermart Select Rice Flour,1 kg,47,https://rukminim1.flixcart.com/image/280/280/k70spzk0/flour/f/4/b/1-rice-flour-rice-flour-flipkart-supermart-select-original-imafpck62gm6p8rc.jpeg?q=70
1188,Flipkart Supermart Select,Flipkart Supermart Select Wheat Flour (Atta),5 kg,169,https://rukminim1.flixcart.com/image/280/280/k7xnukw0/flour/m/3/6/5-whole-wheat-atta-whole-wheat-flour-flipkart-supermart-select-original-imafq2b5pupkfts2.jpeg?q=70
1188,Flipkart Supermart Select,Flipkart Supermart Select Jowar Flour,500 g,31,https://rukminim1.flixcart.com/image/280/280/k7jdg280/flour/2/w/n/500-jowar-flour-jowar-flour-flipkart-supermart-select-original-imafpr5y9xdmggbx.jpeg?q=70
1188,Flipkart Supermart Select,Flipkart Supermart Select Ragi Flour,500 g,31,https://rukminim1.flixcart.com/image/280/280/k7285u80/flour/s/6/e/500-ragi-flour-ragi-flour-flipkart-supermart-select-original-imafpdsyncpu4cjb.jpeg?q=70
1188,Flipkart Supermart Select,Flipkart Supermart Select Ragi,500 g,35,https://rukminim1.flixcart.com/image/280/280/jyg5lzk0/grain-millet/3/u/4/500-na-ragi-flipkart-supermart-select-original-imafgpfbcp35wfsa.jpeg?q=70
