1912,Daawat,Daawat Biryani Basmati Rice (Long Grain),5 kg,914,https://rukminim1.flixcart.com/image/280/280/jqe38280/rice/z/p/z/5-white-biryani-basmati-rice-bag-daawat-original-imafcezhuckhtgr4.jpeg?q=70
1912,Daawat,Daawat Traditional Basmati Rice (Long Grain),5 kg,911,https://rukminim1.flixcart.com/image/280/280/jqe38280/rice/z/p/b/5-white-traditional-basmati-rice-bag-daawat-original-imafcezm4g2mrnez.jpeg?q=70
1912,Daawat,Daawat Dubar Basmati Rice (Medium Grain),5 kg,510,https://rukminim1.flixcart.com/image/280/280/jqe38280/rice/f/y/m/5-white-dubar-basmati-rice-bag-daawat-original-imafcezhggmcwzg5.jpeg?q=70
1912,Double Horse,"Double Horse Vadi Matta Brown Jyothi Rice (Long Grain, Boiled)",5 kg,377,https://rukminim1.flixcart.com/image/280/280/j4sronk0/rice/2/u/t/5-brown-double-horse-vadi-matta-jyothi-rice-vacuum-pack-double-original-imaevmgn8wvjju88.jpeg?q=70
1912,Elina,Elina Rice (Long Grain),5 kg,316,https://rukminim1.flixcart.com/image/280/280/jqe38280/rice/h/e/r/5-white-na-plain-rice-bag-elina-original-imafcezmq2t8hpw8.jpeg?q=70
1912,Flipkart Supermart Select,Flipkart Supermart Select Super Premium Sona Masoori Rice (Raw),10 kg,560,https://rukminim1.flixcart.com/image/280/280/k7gikcw0/rice/3/4/j/10-white-super-premium-sona-masoori-rice-bag-flipkart-supermart-original-imafpzz3jmhxwg2y.jpeg?q=70
1912,Flipkart Supermart Select,"Flipkart Supermart Select Long Grain Rice (Long Grain, Polished)",5 kg,285,https://rukminim1.flixcart.com/image/280/280/k8t3jbk0/rice/u/x/k/5-white-long-grain-basmati-rice-pouch-flipkart-supermart-select-original-imafqqjbcjfdk5my.jpeg?q=70
1912,Flipkart Supermart Select,Flipkart Supermart Select Ponni Rice (Raw),1 kg,99,https://rukminim1.flixcart.com/image/280/280/k7285u80/rice/y/j/b/1-white-na-ponni-rice-pouch-flipkart-supermart-select-original-imafpdsfezge8jfz.jpeg?q=70
1912,Flipkart Supermart Select,Flipkart Supermart Select Brown Rice,5 kg,285,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg
1912,Flipkart Supermart Select,"Flipkart Supermart Select Jeera Samba Rice (Small Grain, Raw)",1 kg,126,https://rukminim1.flixcart.com/image/280/280/k7ksvww0/rice/7/v/f/1-white-raw-jeera-samba-rice-pouch-flipkart-supermart-select-original-imafps7vrza2xem9.jpeg?q=70
1912,Flipkart Supermart Select,Flipkart Supermart Select Dosa Rice,2 kg,97,https://rukminim1.flixcart.com/image/280/280/k7ksvww0/rice/a/f/f/2-white-na-dosa-rice-pouch-flipkart-supermart-select-original-imafps7v4sepqs5g.jpeg?q=70
1912,Flipkart Supermart Select,Flipkart Supermart Select Idli Rice,2 kg,123,https://rukminim1.flixcart.com/image/280/280/k7ksvww0/rice/p/q/y/2-white-na-idli-rice-pouch-flipkart-supermart-select-original-imafps7vfuyvqskx.jpeg?q=70
1912,Flipkart Supermart Select,Flipkart Supermart Select Kolam Rice (Raw),10 kg,665,https://rukminim1.flixcart.com/image/280/280/k8q8nm80/rice/a/c/f/10-white-na-hmt-rice-bag-flipkart-supermart-select-original-imafqzcpgcmxwugq.jpeg?q=70
1912,Flipkart Supermart Select,Flipkart Supermart Select Ponni Rice (Boiled),1 kg,54,https://rukminim1.flixcart.com/image/280/280/k7ksvww0/rice/f/8/r/1-white-boiled-ponni-rice-pouch-flipkart-supermart-select-original-imafps7vzpvntfcc.jpeg?q=70
1912,Flipkart Supermart Select,Flipkart Supermart Select Sona Masoori Rice (Steam),5 kg,243,https://rukminim1.flixcart.com/image/280/280/k7ksvww0/rice/x/g/g/5-white-steam-sona-masoori-rice-pouch-flipkart-supermart-select-original-imafps7vtzc5aemk.jpeg?q=70
1912,Flipkart Supermart Select,Flipkart Supermart Select Kerala Red Boiled Rice (Boiled),1 kg,81,https://rukminim1.flixcart.com/image/280/280/k7ksvww0/rice/3/e/8/1-red-kerala-boiled-rice-pouch-flipkart-supermart-select-original-imafps7vgqmsbjnv.jpeg?q=70
1912,Flipkart Supermart Select,"Flipkart Supermart Select Premium Basmati Rice (Long Grain, Polished)",1 kg,80,https://rukminim1.flixcart.com/image/280/280/k8t3jbk0/rice/t/z/j/1-white-premium-basmati-rice-pouch-flipkart-supermart-select-original-imafqqjhmefs2ajy.jpeg?q=70
1912,Flipkart Supermart Select,Flipkart Supermart Select Kolam Rice (Raw),5 kg,359,https://rukminim1.flixcart.com/image/280/280/k7ksvww0/rice/4/r/d/1-white-raw-kolam-rice-pouch-flipkart-supermart-select-original-imafps7vwrvxrg6p.jpeg?q=70
1912,Flipkart Supermart Select,Flipkart Supermart Select HMT Rice (Raw),10 kg,585,https://rukminim1.flixcart.com/image/280/280/k8q8nm80/rice/a/c/f/10-white-na-hmt-rice-bag-flipkart-supermart-select-original-imafqzcpgcmxwugq.jpeg?q=70
1912,Flipkart Supermart Select,Flipkart Supermart Select HMT Rice (Raw),5 kg,300,https://rukminim1.flixcart.com/image/280/280/jiklh8w0/rice/w/7/n/1-raw-white-hmt-rice-pouch-flipkart-supermart-select-original-imaf6bh2nf6zj3zx.jpeg?q=70
